SUN EXPOSURE;WET LEVEL;WIND LEVEL;NOTE
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
2;2;2;ringhiera
1;0;2;muro alto
1;0;2;muro alto
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
0;0;1;muro basso
2;0;1;su seggiola
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
2;0;2;angolo sole
0;0;1;vicino porta
0;0;1;vicino porta
0;0;1;vicino porta
0;0;1;vicino porta
0;0;0;dentro
