NAME;SUN REQUEST;MAX WET ALLOWED;MAX WIND ALLOWED;NOTE
Finocchietto selvatico;2;2;2;
Limoncina;2;2;2;
Santoreggia;2;0;2;
Maggiorana;2;0;2;
Timo;2;0;2;
Rosmarino;2;0;2;
Borragine;2;0;2;
Santolina;2;0;2;
Pomodoro;2;2;2;
Aneto;2;0;2;
Dragoncello;2;0;2;
Alloro grande;0;0;2;
Cerfoglio;0;0;2;
Erica;0;0;2;
Elicrisio;0;0;2;
Fragola1;2;2;2;
Fragola2;2;2;2;
Salvia;2;2;2;
Geranio;2;2;2;
Rosa;2;1;2;
Campanellino;2;2;2;
Verbena;2;2;2;
Geranio edera;2;2;2;
Garofano;2;2;2;
Basilico;2;2;2;
Gelsomino1;1;2;2;
Gelsomino2;1;2;2;
Orchidea;0;0;0;
Ribes rosso;0;2;2;
Origano;0;2;2;
Melissa;0;2;2;
Prezzemolo;0;2;2;
Erba cipollina;0;2;2;
Coriandolo;0;2;2;
Menta;2;2;2;
Alloro piccolo;2;2;2;
Tulipano1;2;2;2;
Tulipano2;2;2;2;
Tulipano3;2;2;2;
Tulipano4;2;2;2;
Tulipano5;2;2;2;
Pianta grassa;2;0;2;
Gerbera;2;2;2;
Ibisco;2;1;2;
